Дом 1243 м² на участке 34 сот. в Петергофе|30000000
2-к квартира, 44 м², 1/5 эт. в Санкт-Петербурге|20000
Коттедж 300 м² на участке 15 сот. в Сестрорецке|52000000
1-к квартира, 38 м², 13/26 эт. в Санкт-Петербурге|1000
Дача 30 м² на участке 7 сот. в Санкт-Петербурге|150000
3-к квартира, 65 м², 7/8 эт. в Санкт-Петербурге|40000
Таунхаус 350 м² на участке 2 сот. в Санкт-Петербурге|20480000
Студия, 26 м², 1/3 эт. в Петергофе|1500
Дом 120 м² на участке 6 сот. в Петергофе|8900000
Студия, 30 м², 15/16 эт. в Санкт-Петербурге|26000
Коттедж 265 м² на участке 5 сот. в Пушкине|11900000
1-к квартира, 60 м², 10/17 эт. в Санкт-Петербурге|25000
Дача 100 м² на участке 8.25 га в Санкт-Петербурге|2300000
2-к квартира, 44 м², 4/10 эт. в Пушкине|18000
Таунхаус 220 м² на участке 1 сот. в Санкт-Петербурге|35000000
1-к квартира, 45 м², 11/14 эт. в Санкт-Петербурге|1200
Дом 91 м² на участке 10 сот. в Санкт-Петербурге|6450000
3-к квартира, 75 м², 4/5 эт. в Санкт-Петербурге|45000
Коттедж 227 м² на участке 10.6 сот. в Санкт-Петербурге|10750000
Студия, 50 м², 1/2 эт. в Кронштадте|2200
Дача 52 м² на участке 5 сот. в Санкт-Петербурге|2250000
Студия, 31 м², 8/8 эт. в Санкт-Петербурге|30000
Таунхаус 194 м² на участке 2 сот. в Павловске|16990000
1-к квартира, 32 м², 4/5 эт. в Санкт-Петербурге|20000
Дом 80 м² на участке 10 сот. в Санкт-Петербурге|2500000
2-к квартира, 65 м², 16/16 эт. в Санкт-Петербурге|55000
Коттедж 333 м² на участке 19 сот. в Санкт-Петербурге|25500000
1-к квартира, 38 м², 18/25 эт. в Санкт-Петербурге|2000
Дача 80 м² на участке 6 сот. в Павловске|4999000
3-к квартира, 70 м², 8/25 эт. в Санкт-Петербурге|45000
